# gen = 1
2.872373e-01	4.506073e+00	
1.508989e-01	4.441118e+00	
9.706757e-01	3.096476e+00	
1.754781e-01	5.107204e+00	
7.204785e-02	4.901394e+00	
6.085435e-01	3.571207e+00	
7.995804e-01	3.377422e+00	
3.651986e-01	4.044917e+00	
3.676579e-01	4.357100e+00	
4.404270e-01	4.123316e+00	
8.959976e-01	2.934750e+00	
7.336437e-01	3.583284e+00	
1.388140e-01	5.427135e+00	
7.565914e-01	4.730058e+00	
4.328796e-01	3.619220e+00	
6.274726e-01	3.245259e+00	
1.305760e-02	4.964128e+00	
6.511614e-01	3.665150e+00	
1.704301e-01	4.113047e+00	
7.429598e-01	3.402972e+00	
2.272913e-01	4.586263e+00	
5.143587e-01	4.444143e+00	
3.364510e-01	3.875969e+00	
1.256233e-01	4.716180e+00	
1.867761e-01	3.820247e+00	
2.467551e-01	4.174303e+00	
5.451285e-02	5.016369e+00	
3.393268e-01	4.156333e+00	
4.010020e-01	4.048306e+00	
9.299975e-01	2.958748e+00	
8.813962e-01	3.532664e+00	
5.804989e-01	3.329556e+00	
2.027751e-02	4.577293e+00	
3.977928e-01	4.501679e+00	
3.454498e-01	4.539952e+00	
9.247308e-01	3.921747e+00	
8.355790e-01	3.037756e+00	
3.686738e-02	5.653495e+00	
5.698343e-01	3.625273e+00	
9.307619e-01	3.482634e+00	
6.286253e-01	3.068501e+00	
5.585547e-01	4.146339e+00	
9.368625e-02	3.951578e+00	
1.026304e-01	5.393175e+00	
9.170325e-01	3.111134e+00	
5.163874e-01	3.142895e+00	
6.291105e-02	5.168034e+00	
9.700768e-01	3.082814e+00	
7.992169e-01	3.467131e+00	
1.841280e-01	5.242165e+00	
6.807780e-01	3.608775e+00	
3.351683e-02	5.073764e+00	
7.906631e-01	3.472328e+00	
3.549462e-01	3.977643e+00	
1.036422e-01	4.089640e+00	
7.971367e-01	3.060674e+00	
9.166543e-01	3.302273e+00	
6.003095e-01	3.931223e+00	
7.701266e-01	3.922319e+00	
9.664262e-01	3.464523e+00	
3.423209e-01	3.420644e+00	
3.663635e-01	4.511168e+00	
8.993027e-01	2.924500e+00	
4.697869e-01	3.895089e+00	
3.852543e-01	3.706646e+00	
5.146180e-01	4.092349e+00	
3.661617e-02	5.850296e+00	
1.180549e-01	4.079553e+00	
6.485887e-01	3.594298e+00	
8.722478e-01	4.030004e+00	
4.838028e-01	3.409963e+00	
7.016732e-01	3.104150e+00	
8.375075e-01	3.524735e+00	
2.058198e-01	4.800918e+00	
5.754262e-01	3.257462e+00	
4.631940e-01	3.645794e+00	
8.984448e-01	3.719196e+00	
5.091511e-01	3.569544e+00	
9.901692e-01	3.103594e+00	
8.108118e-01	3.550833e+00	
3.810531e-01	3.673851e+00	
8.591457e-01	3.347900e+00	
5.286276e-01	3.249829e+00	
5.528274e-01	3.940881e+00	
5.172537e-02	4.857990e+00	
1.496413e-01	4.604104e+00	
7.425606e-01	3.311434e+00	
5.424099e-01	2.984989e+00	
9.471736e-01	3.646379e+00	
1.071849e-01	5.360893e+00	
7.250733e-02	5.356887e+00	
6.795096e-01	4.203293e+00	
5.055809e-01	3.377307e+00	
3.323716e-01	3.925271e+00	
3.807631e-01	3.753299e+00	
6.458685e-01	3.631765e+00	
9.393142e-01	2.818101e+00	
1.068730e-01	4.536132e+00	
4.543166e-01	3.252346e+00	
6.491127e-01	3.259410e+00	
# gen = 2
6.291105e-02	4.091733e+00	
8.519632e-03	4.854005e+00	
5.091511e-01	3.022203e+00	
7.546479e-01	2.858364e+00	
1.867761e-01	3.628909e+00	
7.903750e-01	2.445514e+00	
4.362727e-01	3.291093e+00	
8.143551e-02	3.691334e+00	
5.172537e-02	4.475085e+00	
5.583456e-01	2.860802e+00	
4.543166e-01	3.252346e+00	
5.424099e-01	2.984989e+00	
3.423209e-01	3.420644e+00	
2.027751e-02	4.577293e+00	
5.424099e-01	2.987898e+00	
8.658336e-01	2.779471e+00	
3.423209e-01	3.478891e+00	
5.172537e-02	4.517704e+00	
5.055809e-01	3.377307e+00	
4.838028e-01	3.409963e+00	
9.368625e-02	3.951578e+00	
1.867761e-01	3.820247e+00	
9.346992e-01	2.727258e+00	
5.163874e-01	3.142895e+00	
1.305760e-02	4.964128e+00	
8.959976e-01	2.903090e+00	
4.133288e-02	4.997161e+00	
5.056092e-01	3.482643e+00	
1.552897e-02	5.341144e+00	
4.059218e-02	5.021706e+00	
1.867761e-01	3.824172e+00	
5.805202e-02	4.810292e+00	
9.368625e-02	4.314685e+00	
1.216890e-01	4.053561e+00	
5.286276e-01	3.237459e+00	
4.529164e-02	4.996406e+00	
1.180549e-01	4.079553e+00	
1.036422e-01	4.089640e+00	
3.351683e-02	5.073764e+00	
9.393142e-01	2.818101e+00	
5.172537e-02	4.857990e+00	
3.807631e-01	3.753299e+00	
3.810531e-01	3.673851e+00	
4.328796e-01	3.619220e+00	
6.491127e-01	3.065090e+00	
7.971367e-01	3.060674e+00	
6.286253e-01	3.068501e+00	
8.355790e-01	3.037756e+00	
9.393142e-01	2.847915e+00	
3.661617e-02	5.850296e+00	
7.218120e-01	3.069184e+00	
1.626173e-01	4.166530e+00	
7.003848e-02	4.978918e+00	
4.410619e-01	3.703380e+00	
3.661617e-02	5.850296e+00	
1.036422e-01	4.237824e+00	
6.491127e-01	3.103124e+00	
3.852543e-01	3.706646e+00	
4.631940e-01	3.645794e+00	
3.661617e-02	5.850296e+00	
5.451285e-02	5.016369e+00	
3.852543e-01	3.706646e+00	
7.204785e-02	4.901394e+00	
3.686738e-02	5.653495e+00	
1.704301e-01	4.113047e+00	
5.286276e-01	3.249829e+00	
6.274726e-01	3.245259e+00	
2.467551e-01	4.016235e+00	
3.323716e-01	3.925271e+00	
3.364510e-01	3.875969e+00	
5.091511e-01	3.569544e+00	
8.993027e-01	2.924500e+00	
8.959976e-01	2.934750e+00	
5.698343e-01	3.256097e+00	
5.303226e-01	3.475280e+00	
9.262810e-01	3.015459e+00	
3.454498e-01	4.036624e+00	
6.291105e-02	5.096064e+00	
2.111856e-01	4.440607e+00	
1.026304e-01	4.994576e+00	
4.013508e-01	3.771755e+00	
3.361022e-01	4.162737e+00	
4.697869e-01	3.647333e+00	
3.549462e-01	3.977643e+00	
9.299975e-01	2.958748e+00	
3.393268e-01	4.156333e+00	
2.467551e-01	4.174303e+00	
7.016732e-01	3.104150e+00	
1.068730e-01	4.536132e+00	
1.508989e-01	4.441118e+00	
9.393142e-01	2.848383e+00	
6.291105e-02	5.168034e+00	
9.594617e-01	2.887854e+00	
9.170325e-01	3.111134e+00	
5.754262e-01	3.257462e+00	
3.651986e-01	4.044917e+00	
