#
-8.257063	-5.323022
-9.680487	16.409984
-7.816405	0.929534
-10.075133	6.724736
-14.041702	-6.069176
-6.963544	12.027293
-16.030632	4.797348
-10.988314	-3.744221
-5.517166	11.764593
-8.322717	10.897203
-7.968226	2.871831
-8.239603	6.264522
-14.147219	12.733930
-8.891196	4.680861
-9.927049	-5.117281
-8.903038	9.706992
-7.330612	14.736417
-7.036501	14.325037
-13.069259	3.326452
-6.990488	12.402710
-11.093200	13.734947
-5.213375	4.156835
-11.067969	14.392158
-6.607104	5.213611
-11.813206	5.175825
-14.420962	9.423835
-7.995354	-2.587897
-8.870043	13.431768
-7.405656	18.301646
-10.984591	-0.501530
-9.767975	11.721889
-7.540648	-3.025107
-8.833252	-1.837276
-9.061718	9.635349
-13.949509	7.263278
-14.275861	5.653697
-8.275790	10.162897
-6.977753	16.532609
-12.513448	13.475186
-8.979305	2.373369
-10.200069	2.564764
-8.370293	-0.568567
-7.741480	3.170997
-8.105258	6.531573
-9.161568	2.128550
-9.327256	12.809016
-8.780169	9.976910
-10.777818	-3.499816
-6.326838	-5.204947
-13.216584	8.572445
-10.514993	9.713441
-8.071483	10.437263
-11.089689	12.015684
-13.813764	-4.291952
-8.372677	12.206329
-8.218151	12.921093
-12.514596	0.470192
-10.271934	5.399776
-6.991754	13.021132
-7.501343	4.284931
-6.728141	5.955496
-10.237785	-1.898595
-8.128742	13.983601
-15.200315	1.720997
-15.259939	0.732160
-8.885702	5.961880
-10.639875	-3.414280
-8.902018	3.335707
-9.981401	8.879934
-9.759996	-0.313975
-14.319395	-3.419438
-9.361304	2.622429
-11.878069	15.922741
-14.884542	2.556283
-9.450375	15.425589
-9.764858	0.321835
-10.575986	4.064194
-7.086400	0.308029
-8.227589	-3.146628
-11.400223	4.105311
-10.212910	4.921809
-7.723382	7.656848
-7.006367	3.991093
-13.613359	6.810014
-8.120952	20.282033
-10.834799	-2.633495
-6.559659	6.392462
-8.950668	12.277520
-6.621969	15.464500
-10.623109	6.483147
-9.506119	4.581677
-8.470844	0.501928
-13.493179	7.605361
-7.011282	9.955676
-6.395492	7.153411
-10.329600	7.351894
-8.765698	7.661825
-12.024192	5.875442
-8.667041	5.120986
-10.645222	4.380523
#
-11.553574	-8.374620
-17.124610	6.277015
-14.041702	-6.069176
-15.693550	-3.554236
-15.938698	4.585256
-16.030632	4.797348
-8.263634	-6.521014
-16.005300	5.332344
-12.320034	-6.043346
-15.259939	0.732160
-15.945787	5.278667
-13.813764	-4.291952
-14.655252	-3.099354
-15.245151	-0.056300
-14.319395	-3.419438
-8.257063	-5.323022
-15.200315	1.720997
-13.478400	-1.924464
-9.927049	-5.117281
-12.751631	-3.749898
-12.808067	-2.231769
-14.884542	2.556283
-6.326838	-5.204947
-10.988314	-3.744221
-13.430147	-1.566759
-14.432570	2.431502
-12.203388	-2.689376
-8.810255	-3.595315
-14.450540	13.114479
-12.514596	0.470192
-10.984591	-0.501530
-14.434119	8.166740
-10.777818	-3.499816
-14.141064	3.728825
-14.275861	5.653697
-12.842318	3.100391
-13.069259	3.326452
-10.834799	-2.633495
-10.639875	-3.414280
-14.420962	9.423835
-11.391934	0.578364
-12.970115	3.500901
-12.413356	1.486350
-13.613359	6.810014
-13.949509	7.263278
-14.147219	12.733930
-8.227589	-3.146628
-10.278866	-2.884797
-10.412572	-0.348373
-13.936084	7.618070
-11.083614	1.936831
-12.024192	5.875442
-12.625043	7.352824
-11.875611	2.936473
-13.493179	7.605361
-11.680147	2.808379
-7.540648	-3.025107
-13.216584	8.572445
-10.304469	0.085698
-11.322446	3.288606
-12.445989	7.665965
-8.487885	-2.795246
-9.527243	-2.118907
-10.237785	-1.898595
-11.904515	6.073633
-11.695332	3.893477
-11.813206	5.175825
-7.995354	-2.587897
-12.513448	13.475186
-11.647343	5.263131
-8.833252	-1.837276
-10.200069	2.564764
-10.871361	3.843929
-9.954656	-1.701032
-10.124646	-0.923146
-11.400223	4.105311
-6.484883	-1.754443
-11.878069	15.922741
-8.408932	-1.324903
-11.598744	9.872788
-9.764858	0.321835
-10.575986	4.064194
-11.251364	7.018600
-9.344277	-1.152852
-11.123497	4.932258
-11.546438	9.639636
-9.759996	-0.313975
-10.645222	4.380523
-11.419827	14.033209
-8.370293	-0.568567
-11.296038	11.100396
-10.960618	6.655307
-9.257559	0.278353
-9.563946	4.240711
-9.361304	2.622429
-10.792421	5.122454
-10.197841	4.314373
-10.212910	4.921809
-7.086400	0.308029
-11.093200	13.734947
#
-11.553574	-8.374620
-17.124610	6.277015
-14.728555	-6.118192
-16.485645	2.429484
-16.120096	-2.178944
-15.693550	-3.554236
-14.749492	-4.195318
-16.872356	7.557115
-8.764179	-7.492194
-14.041702	-6.069176
-16.328419	2.571971
-15.616536	1.284598
-15.543500	-1.697048
-14.319395	-3.419438
-15.253354	-2.246610
-14.701637	-3.095096
-14.655252	-3.099354
-8.263634	-6.521014
-16.030632	4.797348
-12.320034	-6.043346
-15.286707	-0.145742
-15.938698	4.585256
-13.535764	-5.236253
-14.655299	-2.545365
-15.001601	-0.977614
-14.319160	-3.385139
-13.815418	-4.283514
-13.813764	-4.291952
-10.278465	-5.725544
-16.005300	5.332344
-14.247838	-3.278488
-13.403440	-4.177722
-15.945787	5.278667
-15.245151	-0.056300
-15.259939	0.732160
-11.361718	-4.787560
-11.226658	-5.689847
-15.258340	0.728397
-15.998517	5.407520
-8.257063	-5.323022
-12.751631	-3.749898
-9.927049	-5.117281
-15.200315	1.720997
-14.180642	-2.868272
-14.601659	0.274305
-14.884542	2.556283
-6.326838	-5.204947
-10.988314	-3.744221
-13.478400	-1.924464
-13.898833	0.058948
-14.503695	0.884657
-12.203388	-2.689376
-12.808067	-2.231769
-14.244230	0.353604
-12.409825	-2.623787
-8.810255	-3.595315
-14.552687	9.056115
-13.430147	-1.566759
-10.834799	-2.633495
-14.432570	2.431502
-14.434119	8.166740
-14.103478	1.356142
-10.777818	-3.499816
-10.639875	-3.414280
-14.455645	13.239450
-13.380312	-0.719942
-10.666921	-2.938670
-14.141064	3.728825
-14.420962	9.423835
-14.275861	5.653697
-14.397698	8.162195
-14.450540	13.114479
-14.193925	4.360473
-14.147219	12.733930
-8.494045	-3.347046
-12.244938	-0.645176
-13.962297	6.060815
-10.278866	-2.884797
-13.398138	5.025944
-13.347288	0.531461
-9.793600	-3.015090
-13.018545	-0.166283
-13.949509	7.263278
-8.227589	-3.146628
-13.299031	1.845975
-13.613359	6.810014
-12.514596	0.470192
-9.527243	-2.118907
-10.237785	-1.898595
-8.487885	-2.795246
-10.874335	-0.599317
-11.800708	-0.001311
-11.421868	-0.276618
-10.984591	-0.501530
-7.685105	-3.053099
-13.936084	7.618070
-13.250523	4.651213
-8.833252	-1.837276
-13.493179	7.605361
-7.995354	-2.587897
#
-19.626023	0.328963
-13.903219	-11.046885
-17.082952	-0.223531
-15.693550	-3.554236
-14.851063	-7.146921
-14.405180	-7.307041
-16.120096	-2.178944
-15.852930	-2.645622
-16.051827	-2.479243
-11.553574	-8.374620
-17.357926	2.964546
-13.249123	-7.368956
-14.728555	-6.118192
-15.616536	1.284598
-16.485645	2.429484
-11.789250	-8.108868
-15.543500	-1.697048
-14.749492	-4.195318
-15.145355	-3.460116
-15.253354	-2.246610
-9.930634	-7.711160
-17.124610	6.277015
-16.481506	2.510390
-15.539392	-1.339779
-14.041702	-6.069176
-11.811013	-6.296163
-11.738605	-6.724746
-16.656967	6.029005
-14.604105	-5.772320
