#
-10.596533	3.282367
-15.800846	5.554290
-12.983870	2.501285
-9.627978	15.960142
-12.903307	2.515747
-11.086287	10.404162
-9.567894	4.674286
-7.249647	11.329813
-9.512319	10.144718
-10.621527	0.110199
-5.854793	14.399803
-11.910207	14.034015
-9.677738	9.307755
-13.713262	10.214823
-7.981539	3.007782
-9.650840	7.790560
-7.437484	3.206806
-10.871440	12.015072
-10.415484	8.048909
-6.982252	6.821433
-9.356146	0.613540
-10.484644	4.742979
-8.996265	9.491019
-6.667481	6.545547
-9.198397	-1.356140
-9.398080	9.493987
-9.121043	8.036643
-6.470268	3.050753
-10.621259	-4.735816
-9.661967	4.250800
-11.511760	0.709858
-6.849525	-0.499426
-10.297387	5.083182
-7.683595	20.871042
-12.088008	-0.026770
-7.092253	7.572960
-8.142429	1.469099
-8.049359	2.667488
-8.635787	6.613846
-14.224073	4.636566
-9.612591	6.540258
-12.162298	8.144410
-11.596821	7.378270
-9.572633	-6.714189
-9.282272	5.688263
-11.346381	-0.066089
-10.994935	1.153802
-7.124299	11.957725
-15.919950	0.538473
-10.363047	3.759469
-8.247225	8.937805
-10.675674	4.690374
-9.347703	9.986043
-7.772758	6.324908
-8.846659	21.180486
-10.302379	11.321121
-14.823509	-9.128182
-12.290760	-5.217278
-8.173335	12.371788
-8.873579	4.678873
-10.372214	1.397170
-7.395900	9.223763
-13.090371	-0.931721
-10.026319	4.337345
-6.740301	12.672862
-6.019323	15.971780
-13.383482	3.662520
-7.076381	1.447696
-10.075949	5.855109
-11.726055	11.700906
-11.520821	10.256098
-7.403701	11.296188
-10.189667	5.336852
-7.612092	0.028784
-8.711347	-4.561128
-9.167729	0.054249
-9.338246	8.492207
-8.444419	8.474759
-5.485701	18.688114
-8.961370	5.067295
-7.162737	4.940303
-10.762092	4.251493
-10.755607	12.444810
-13.186292	2.824882
-7.107526	11.492671
-7.697519	1.860452
-13.934136	7.349597
-8.259017	1.059178
-10.060459	17.704107
-11.077683	0.718647
-12.982351	5.357417
-8.589800	0.215257
-16.614157	3.890149
-11.327422	0.265423
-8.145924	0.192877
-6.680055	-4.915620
-10.530306	7.044783
-9.333380	2.858571
-7.204692	10.608947
-10.012191	12.071858
#
-14.823509	-9.128182
-16.843057	6.887535
-16.219795	-2.161904
-15.266618	-5.399584
-16.614157	3.890149
-11.794957	-8.416732
-15.997117	3.030250
-14.329322	-4.527945
-15.919950	0.538473
-12.290760	-5.217278
-15.822053	5.471581
-9.572633	-6.714189
-13.427517	-4.500608
-10.621259	-4.735816
-13.812402	0.588790
-15.303880	1.346919
-15.546971	4.092078
-14.216140	0.590832
-9.276207	-5.932858
-15.800846	5.554290
-12.189799	-3.393754
-14.618376	2.940722
-14.192813	0.610243
-13.404383	0.393894
-12.536090	-1.000142
-13.090371	-0.931721
-12.602152	-0.995530
-14.224073	4.636566
-6.680055	-4.915620
-8.711347	-4.561128
-11.813692	-2.370006
-12.982102	-0.177532
-12.161688	-1.464627
-12.983870	2.501285
-13.383482	3.662520
-13.616334	4.418558
-13.186292	2.824882
-14.068067	6.752968
-10.882216	-1.643180
-12.103336	-0.201393
-12.930184	1.356277
-13.453157	5.989970
-13.215176	3.963675
-13.314247	4.529927
-9.955401	-1.617593
-13.934136	7.349597
-12.903307	2.515747
-12.982351	5.357417
-12.088008	-0.026770
-10.306430	-0.608004
-11.346381	-0.066089
-7.930892	-1.593101
-13.713262	10.214823
-12.250465	7.496683
-10.621527	0.110199
-12.045936	4.854278
-9.198397	-1.356140
-11.782587	2.626344
-8.892606	-1.388624
-11.775346	0.772562
-11.327422	0.265423
-11.511760	0.709858
-8.215752	-0.574053
-12.888528	10.545454
-11.988141	5.994491
-12.162298	8.144410
