# gen = 1
2.777773e-01	5.511995e+00	
9.930787e-01	4.224286e+00	
6.072760e-01	4.447702e+00	
3.924180e-01	5.912164e+00	
6.191881e-01	4.497107e+00	
2.692881e-01	5.561824e+00	
6.782145e-01	5.425225e+00	
1.186584e-01	5.067697e+00	
3.126585e-01	5.826780e+00	
6.043647e-01	5.860036e+00	
3.353309e-01	5.510618e+00	
4.629675e-01	4.723894e+00	
2.394927e-01	5.358040e+00	
9.464925e-01	5.804125e+00	
3.510838e-01	5.413096e+00	
9.593819e-01	5.544073e+00	
9.084920e-01	5.770311e+00	
7.655773e-01	4.577839e+00	
7.474269e-01	5.579992e+00	
2.414900e-01	5.891716e+00	
3.723561e-01	5.515783e+00	
5.182085e-01	6.441850e+00	
7.198287e-01	5.653940e+00	
5.119106e-01	4.294730e+00	
8.636154e-01	5.376105e+00	
5.436291e-01	5.141565e+00	
3.895799e-01	6.228198e+00	
9.821956e-01	4.830107e+00	
6.701917e-02	4.743180e+00	
8.594952e-01	5.008660e+00	
1.659498e-01	5.962554e+00	
3.339623e-01	5.083855e+00	
9.884447e-01	5.966713e+00	
6.553891e-01	4.841873e+00	
8.478395e-01	5.686067e+00	
7.867021e-01	5.236777e+00	
2.968396e-01	5.419909e+00	
8.577610e-01	5.687128e+00	
9.770298e-01	5.878137e+00	
5.884359e-01	4.970083e+00	
7.168113e-01	5.500930e+00	
3.837082e-01	5.782685e+00	
6.346400e-01	6.601785e+00	
3.789356e-01	5.245855e+00	
3.200011e-01	4.740598e+00	
8.241309e-01	5.872002e+00	
7.353586e-01	4.983847e+00	
3.431675e-01	4.620922e+00	
5.861055e-01	4.856900e+00	
9.202101e-01	5.427235e+00	
7.320134e-01	4.942528e+00	
8.363495e-01	6.018279e+00	
4.299738e-01	5.407314e+00	
7.810073e-01	4.500869e+00	
3.847600e-01	5.692737e+00	
9.879735e-01	5.518748e+00	
5.644171e-01	5.818439e+00	
2.630569e-01	6.159176e+00	
3.101966e-01	5.788643e+00	
3.423096e-02	5.681286e+00	
3.972622e-01	5.254295e+00	
8.878808e-01	5.497056e+00	
4.493539e-01	6.010900e+00	
3.894977e-02	5.512967e+00	
5.394458e-01	5.920261e+00	
7.040529e-01	5.772153e+00	
1.085630e-01	4.961561e+00	
4.602254e-02	5.791027e+00	
6.419557e-01	5.312724e+00	
9.128518e-01	4.965100e+00	
1.317961e-01	4.755968e+00	
1.449485e-01	5.504380e+00	
9.730797e-01	5.472693e+00	
1.339620e-01	5.159602e+00	
9.948903e-01	4.189449e+00	
4.843657e-01	5.400949e+00	
5.640816e-01	4.848949e+00	
6.069525e-01	5.287250e+00	
5.429445e-01	5.605426e+00	
8.768665e-01	5.301725e+00	
6.431596e-01	4.899268e+00	
5.094888e-01	5.856216e+00	
6.170308e-01	5.511034e+00	
2.063041e-01	6.088860e+00	
4.992944e-01	5.935084e+00	
6.458401e-01	4.950085e+00	
9.996695e-01	5.403670e+00	
3.187214e-01	5.330680e+00	
1.262251e-01	5.565636e+00	
2.824012e-01	5.364536e+00	
4.746984e-01	5.007138e+00	
9.739151e-01	5.763438e+00	
5.136404e-01	5.675265e+00	
6.988958e-01	5.113097e+00	
2.337481e-01	5.721818e+00	
8.286089e-01	5.437114e+00	
6.212018e-01	5.338110e+00	
2.918426e-01	6.405140e+00	
1.730400e-01	6.420200e+00	
9.624443e-01	6.152826e+00	
# gen = 2
3.894977e-02	5.406041e+00	
3.141659e-02	5.487190e+00	
9.948903e-01	4.182580e+00	
9.949487e-01	3.447382e+00	
5.720065e-02	4.649860e+00	
6.701917e-02	4.285403e+00	
9.930787e-01	4.224286e+00	
7.448531e-02	4.612971e+00	
3.200011e-01	4.323785e+00	
6.701917e-02	4.743180e+00	
5.119106e-01	4.294730e+00	
9.948903e-01	4.189449e+00	
3.894977e-02	5.512967e+00	
3.423096e-02	5.681286e+00	
5.119106e-01	4.296903e+00	
4.473250e-02	6.023574e+00	
3.431675e-01	4.604488e+00	
1.049963e-01	4.955853e+00	
4.602254e-02	5.791027e+00	
1.186584e-01	4.717194e+00	
5.776955e-01	4.535728e+00	
5.614887e-01	4.561193e+00	
1.317961e-01	4.755968e+00	
3.200011e-01	4.740598e+00	
1.085630e-01	4.961561e+00	
1.085630e-01	4.961561e+00	
3.431675e-01	4.620922e+00	
6.530496e-01	4.323000e+00	
6.072760e-01	4.447702e+00	
3.431675e-01	4.847607e+00	
4.629675e-01	4.723894e+00	
6.191881e-01	4.497107e+00	
1.186584e-01	5.067697e+00	
4.629675e-01	4.723894e+00	
5.861055e-01	4.543535e+00	
6.181198e-01	4.670736e+00	
1.186584e-01	5.309860e+00	
3.972622e-01	4.856456e+00	
6.072760e-01	4.754155e+00	
1.317961e-01	5.076351e+00	
5.640816e-01	4.848949e+00	
7.810073e-01	4.500869e+00	
7.655773e-01	4.577839e+00	
6.072760e-01	4.802584e+00	
5.640816e-01	4.850093e+00	
1.339620e-01	5.153938e+00	
7.655773e-01	4.582456e+00	
9.821956e-01	4.520822e+00	
3.339623e-01	5.083855e+00	
4.746984e-01	5.007138e+00	
1.258237e-01	5.788285e+00	
1.262251e-01	5.548318e+00	
6.244518e-01	4.704810e+00	
8.594952e-01	4.642520e+00	
5.650668e-01	4.894571e+00	
8.597562e-01	4.591812e+00	
8.765842e-01	4.586282e+00	
7.353586e-01	4.833189e+00	
5.436291e-01	5.141565e+00	
1.262251e-01	5.565636e+00	
6.553891e-01	4.841873e+00	
1.339620e-01	5.159602e+00	
5.861055e-01	4.856900e+00	
9.128518e-01	4.709135e+00	
9.930787e-01	4.609822e+00	
3.510838e-01	5.187107e+00	
1.339620e-01	5.195725e+00	
6.431596e-01	4.899268e+00	
5.884359e-01	4.970083e+00	
9.945104e-01	4.711260e+00	
2.396744e-01	5.258156e+00	
1.453499e-01	5.270296e+00	
6.212018e-01	4.974844e+00	
6.458401e-01	4.950085e+00	
7.320134e-01	4.942528e+00	
3.789356e-01	5.245855e+00	
1.449485e-01	5.504380e+00	
4.566796e-01	5.189378e+00	
9.821956e-01	4.830107e+00	
4.854340e-01	5.241135e+00	
6.988958e-01	5.113097e+00	
1.639825e-01	5.750116e+00	
7.320134e-01	5.098933e+00	
8.594952e-01	4.976899e+00	
7.810073e-01	4.983589e+00	
2.337481e-01	5.721818e+00	
6.988958e-01	5.113097e+00	
9.128518e-01	4.965100e+00	
3.972622e-01	5.254295e+00	
7.353586e-01	4.983847e+00	
3.187214e-01	5.330680e+00	
2.394927e-01	5.358040e+00	
9.228694e-01	5.000504e+00	
1.659498e-01	5.962554e+00	
6.069525e-01	5.287250e+00	
2.824012e-01	5.364536e+00	
7.867021e-01	5.236777e+00	
2.477779e-01	5.430410e+00	
2.434687e-01	5.790309e+00	
8.594952e-01	5.008660e+00	
# gen = 3
3.423096e-02	5.353215e+00	
3.894977e-02	5.319761e+00	
5.716374e-02	4.524532e+00	
4.602254e-02	5.156789e+00	
6.384176e-02	4.482494e+00	
9.930787e-01	4.080133e+00	
1.317961e-01	4.233905e+00	
5.119106e-01	4.193893e+00	
9.931078e-01	3.600852e+00	
6.701917e-02	4.285403e+00	
9.949487e-01	3.447382e+00	
3.141659e-02	5.487190e+00	
1.132626e-01	4.389970e+00	
1.146976e-01	4.368196e+00	
3.141659e-02	5.496865e+00	
9.948903e-01	4.180452e+00	
9.948814e-01	4.197922e+00	
9.949487e-01	3.783373e+00	
8.278757e-02	4.506081e+00	
7.448531e-02	4.612971e+00	
9.930787e-01	4.224286e+00	
3.200011e-01	4.248791e+00	
5.720065e-02	4.649860e+00	
3.894977e-02	5.406041e+00	
5.119106e-01	4.279522e+00	
1.436479e-01	4.607391e+00	
1.903522e-01	4.606320e+00	
6.701917e-02	4.671554e+00	
6.684319e-02	4.831917e+00	
6.530496e-01	4.272899e+00	
3.200011e-01	4.290877e+00	
3.894977e-02	5.512967e+00	
9.948903e-01	4.182580e+00	
3.423096e-02	5.681286e+00	
3.423096e-02	5.775598e+00	
3.431675e-01	4.309521e+00	
9.948903e-01	4.189449e+00	
5.119106e-01	4.294730e+00	
3.200011e-01	4.323785e+00	
1.085630e-01	4.729950e+00	
1.186584e-01	4.703135e+00	
6.701917e-02	4.743180e+00	
4.473250e-02	6.022459e+00	
1.049963e-01	4.941620e+00	
3.431675e-01	4.398679e+00	
5.119106e-01	4.296903e+00	
1.186584e-01	4.717194e+00	
3.894977e-02	6.132883e+00	
4.602254e-02	5.791027e+00	
3.431675e-01	4.444981e+00	
8.765842e-01	4.301606e+00	
4.602254e-02	5.983517e+00	
6.530496e-01	4.323000e+00	
3.200011e-01	4.740598e+00	
1.317961e-01	4.755968e+00	
1.049963e-01	4.955853e+00	
4.473250e-02	6.023574e+00	
1.459546e-01	4.771050e+00	
5.606215e-01	4.587058e+00	
8.605263e-01	4.331823e+00	
1.049963e-01	5.006512e+00	
7.419283e-01	4.358035e+00	
1.085630e-01	4.961561e+00	
1.085630e-01	4.961561e+00	
6.072760e-01	4.447702e+00	
5.614887e-01	4.561193e+00	
5.776955e-01	4.535728e+00	
3.431675e-01	4.604488e+00	
1.149473e-01	5.035614e+00	
1.085630e-01	5.464304e+00	
7.655773e-01	4.455700e+00	
5.861055e-01	4.543535e+00	
6.191881e-01	4.497107e+00	
3.431675e-01	4.620922e+00	
8.779037e-01	4.386723e+00	
2.396744e-01	4.786824e+00	
1.824930e-01	4.901949e+00	
2.836441e-01	4.941582e+00	
3.431675e-01	4.792672e+00	
4.006063e-01	4.688291e+00	
6.191881e-01	4.607135e+00	
6.193365e-01	4.520232e+00	
9.880777e-01	4.414933e+00	
5.119106e-01	4.623093e+00	
7.810073e-01	4.500869e+00	
3.339623e-01	4.898502e+00	
1.125432e-01	5.466676e+00	
1.186584e-01	5.067697e+00	
1.186584e-01	5.304990e+00	
9.821956e-01	4.520822e+00	
7.422091e-01	4.611240e+00	
1.259996e-01	5.269804e+00	
5.484737e-01	4.641507e+00	
9.821956e-01	4.520822e+00	
1.317961e-01	5.076351e+00	
7.655773e-01	4.577839e+00	
4.629675e-01	4.723894e+00	
4.629675e-01	4.723894e+00	
3.431675e-01	4.847607e+00	
7.655773e-01	4.582456e+00	
# gen = 4
4.378742e-02	4.008797e+00	
5.883006e-01	3.751847e+00	
3.141659e-02	4.944846e+00	
3.168049e-02	4.875611e+00	
2.684053e-02	4.986479e+00	
1.240055e-01	3.996908e+00	
9.949487e-01	3.447382e+00	
9.931078e-01	3.600852e+00	
9.949487e-01	3.715513e+00	
3.141659e-02	5.398959e+00	
3.894977e-02	5.026933e+00	
3.423096e-02	5.058698e+00	
3.139471e-02	5.510195e+00	
6.530496e-01	3.851299e+00	
4.690996e-02	4.830032e+00	
4.705336e-02	4.030401e+00	
3.887949e-02	5.119028e+00	
5.710426e-02	4.081190e+00	
3.431675e-01	4.042206e+00	
3.423096e-02	5.296916e+00	
3.141659e-02	5.487190e+00	
9.949487e-01	3.763297e+00	
5.784217e-02	4.524136e+00	
3.141659e-02	5.493199e+00	
9.949487e-01	3.783373e+00	
3.894977e-02	5.319761e+00	
3.423096e-02	5.353215e+00	
3.431675e-01	4.105819e+00	
9.930787e-01	4.080133e+00	
8.299339e-02	4.251136e+00	
1.312485e-01	4.136959e+00	
6.701917e-02	4.285403e+00	
6.384176e-02	4.482494e+00	
5.716374e-02	4.524532e+00	
4.602254e-02	5.156789e+00	
8.765842e-01	4.137776e+00	
7.669985e-02	4.448958e+00	
1.432147e-01	4.185460e+00	
3.431675e-01	4.162998e+00	
9.949487e-01	4.066989e+00	
5.035394e-01	4.146595e+00	
1.125383e-01	4.372544e+00	
5.716374e-02	4.536564e+00	
3.894977e-02	5.406041e+00	
1.146976e-01	4.368196e+00	
1.317961e-01	4.233905e+00	
3.141659e-02	5.496865e+00	
4.235284e-02	5.498947e+00	
1.146976e-01	4.384508e+00	
4.602254e-02	5.433297e+00	
4.595920e-02	5.474194e+00	
3.423096e-02	5.681286e+00	
3.894977e-02	5.512967e+00	
3.200011e-01	4.248791e+00	
6.438940e-02	4.583583e+00	
5.720065e-02	4.649860e+00	
1.132626e-01	4.389970e+00	
9.948903e-01	4.180452e+00	
5.119106e-01	4.193893e+00	
8.278757e-02	4.506081e+00	
3.961100e-02	5.678667e+00	
6.613175e-02	5.064570e+00	
3.423096e-02	5.775598e+00	
6.684319e-02	4.637694e+00	
1.317961e-01	4.478736e+00	
3.894977e-02	5.689619e+00	
5.119106e-01	4.210269e+00	
1.049963e-01	4.527381e+00	
3.423096e-02	5.775598e+00	
9.948903e-01	4.182580e+00	
3.200011e-01	4.290877e+00	
9.948814e-01	4.197922e+00	
7.448531e-02	4.612971e+00	
4.473250e-02	5.798839e+00	
3.901311e-02	5.918032e+00	
4.602254e-02	5.791027e+00	
3.894977e-02	6.132883e+00	
3.200011e-01	4.323785e+00	
9.948903e-01	4.189449e+00	
3.431675e-01	4.309521e+00	
1.903522e-01	4.606320e+00	
1.436479e-01	4.607391e+00	
6.530496e-01	4.272899e+00	
5.119106e-01	4.279522e+00	
9.930787e-01	4.224286e+00	
6.684319e-02	4.831917e+00	
6.701917e-02	4.671554e+00	
4.602254e-02	5.905803e+00	
3.200011e-01	4.339585e+00	
6.701917e-02	4.743180e+00	
1.186584e-01	4.703135e+00	
1.085630e-01	4.729950e+00	
5.119106e-01	4.294730e+00	
4.473250e-02	6.022459e+00	
4.473250e-02	6.023574e+00	
5.119106e-01	4.296903e+00	
6.701917e-02	4.750899e+00	
4.602254e-02	5.983517e+00	
3.200011e-01	4.433770e+00	
3.431675e-01	4.398679e+00	
# gen = 5
9.722708e-01	3.562895e+00	
1.209571e-01	3.791445e+00	
2.872167e-02	3.848071e+00	
9.949487e-01	3.346161e+00	
1.822357e-02	5.217840e+00	
2.684053e-02	4.966322e+00	
2.549096e-02	5.053257e+00	
5.883006e-01	3.751847e+00	
1.149468e-01	3.934939e+00	
5.883006e-01	3.766097e+00	
2.684053e-02	4.986479e+00	
9.949487e-01	3.447382e+00	
3.200011e-01	3.894127e+00	
3.011262e-02	4.267569e+00	
4.378742e-02	4.008797e+00	
9.931078e-01	3.600852e+00	
9.828412e-01	3.780082e+00	
3.168049e-02	4.563849e+00	
3.141659e-02	4.944846e+00	
4.378742e-02	4.067546e+00	
3.200011e-01	3.982550e+00	
5.883006e-01	3.917337e+00	
4.779368e-01	3.941375e+00	
2.684053e-02	5.168040e+00	
4.705336e-02	4.030401e+00	
9.949487e-01	3.715513e+00	
3.141659e-02	4.944846e+00	
6.530496e-01	3.851299e+00	
1.240055e-01	3.996908e+00	
9.948899e-01	3.898067e+00	
1.240055e-01	4.019449e+00	
3.141659e-02	4.945571e+00	
3.139471e-02	5.500300e+00	
9.949487e-01	3.742927e+00	
9.930787e-01	3.949805e+00	
5.710426e-02	4.081190e+00	
4.378742e-02	4.116427e+00	
3.887949e-02	4.632267e+00	
3.286310e-02	4.719638e+00	
3.168049e-02	4.875611e+00	
1.312485e-01	4.062380e+00	
8.299339e-02	4.248593e+00	
3.429905e-02	4.744590e+00	
4.690996e-02	4.550226e+00	
3.141659e-02	5.010368e+00	
4.705336e-02	4.484402e+00	
5.710426e-02	4.271307e+00	
4.654942e-02	4.690681e+00	
9.949487e-01	3.763297e+00	
3.139471e-02	5.510195e+00	
3.431675e-01	4.042206e+00	
9.948903e-01	3.938035e+00	
9.949487e-01	3.776312e+00	
5.720065e-02	4.494648e+00	
5.645597e-02	4.803449e+00	
5.710426e-02	4.508542e+00	
9.930787e-01	4.080133e+00	
3.431675e-01	4.105819e+00	
4.690996e-02	4.830032e+00	
6.384176e-02	4.482494e+00	
6.701917e-02	4.285403e+00	
3.141659e-02	5.251750e+00	
3.423096e-02	5.058698e+00	
3.894977e-02	5.026933e+00	
8.299339e-02	4.251136e+00	
1.312485e-01	4.136959e+00	
3.887949e-02	5.113631e+00	
6.701917e-02	4.293077e+00	
3.606198e-01	4.121312e+00	
3.200011e-01	4.148133e+00	
3.423096e-02	5.264121e+00	
1.317961e-01	4.233905e+00	
1.432147e-01	4.185460e+00	
3.141659e-02	5.398959e+00	
5.716374e-02	4.524532e+00	
5.784217e-02	4.524136e+00	
9.949487e-01	3.783373e+00	
9.949491e-01	4.001477e+00	
3.423096e-02	5.291271e+00	
9.969466e-01	3.843341e+00	
