# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
5.372374e-01	4.198517e+00	
9.009032e-01	3.356584e+00	
4.706671e-01	3.680789e+00	
4.254802e-01	3.686390e+00	
8.220414e-01	2.563490e+00	
3.584169e-01	4.405740e+00	
7.997385e-01	3.195685e+00	
1.152056e-01	4.861320e+00	
8.676421e-01	2.213627e+00	
1.904897e-01	4.370703e+00	
1.461783e-01	4.849160e+00	
2.335426e-01	4.748845e+00	
6.410274e-01	3.544974e+00	
3.376783e-05	6.232157e+00	
1.800445e-01	3.569934e+00	
1.288525e-01	4.026331e+00	
7.681058e-01	4.218731e+00	
8.980099e-01	3.117841e+00	
6.465779e-01	2.689905e+00	
9.932250e-01	2.751545e+00	
7.298813e-01	3.721321e+00	
8.247171e-01	2.410627e+00	
5.357019e-01	3.658145e+00	
9.553998e-01	3.951339e+00	
6.272363e-01	3.765520e+00	
3.066665e-01	5.027140e+00	
2.756056e-01	3.381283e+00	
2.057957e-01	4.673346e+00	
8.026542e-01	3.009126e+00	
4.195808e-01	2.975298e+00	
6.078102e-01	3.534224e+00	
6.879916e-01	3.345286e+00	
5.375128e-01	4.478699e+00	
3.720981e-02	5.959653e+00	
6.961926e-01	3.487828e+00	
3.954245e-01	4.861127e+00	
7.542265e-01	4.608402e+00	
6.798663e-01	3.082712e+00	
5.885379e-01	4.270429e+00	
5.232596e-02	5.474581e+00	
8.388063e-01	3.104830e+00	
1.348945e-01	4.322259e+00	
6.575775e-01	3.365915e+00	
3.131713e-01	4.156191e+00	
8.295190e-01	2.313321e+00	
8.807482e-01	2.679870e+00	
2.989303e-01	3.960721e+00	
8.113800e-01	3.319114e+00	
8.648249e-01	2.489348e+00	
5.888043e-01	3.307898e+00	
3.067322e-02	4.694082e+00	
2.103545e-02	4.635537e+00	
5.773793e-01	3.515316e+00	
6.954596e-01	3.769031e+00	
5.370977e-01	4.235635e+00	
3.918546e-01	4.409901e+00	
9.189826e-01	3.221308e+00	
1.231354e-01	5.271455e+00	
3.143886e-01	4.891309e+00	
2.724937e-01	3.456309e+00	
1.630545e-02	5.267407e+00	
7.333774e-02	4.113206e+00	
7.474064e-01	4.199879e+00	
7.130828e-01	3.811792e+00	
1.406122e-01	4.093414e+00	
9.357778e-01	3.636015e+00	
2.895580e-01	4.323068e+00	
1.349450e-01	4.906259e+00	
6.100025e-01	3.055311e+00	
3.088600e-01	4.231815e+00	
6.372190e-01	2.803198e+00	
2.001120e-02	5.006265e+00	
3.359703e-01	4.486802e+00	
7.245165e-02	4.142444e+00	
8.984354e-01	2.520708e+00	
9.702821e-01	3.661945e+00	
4.779763e-01	4.735418e+00	
7.763996e-01	3.965791e+00	
8.909123e-01	2.874177e+00	
4.158943e-01	3.772232e+00	
8.312387e-01	3.449905e+00	
3.139134e-02	5.730126e+00	
2.109938e-01	4.838348e+00	
3.677284e-02	5.181085e+00	
3.210443e-01	4.146925e+00	
7.959269e-01	3.232904e+00	
7.814898e-01	4.226222e+00	
8.781227e-01	3.197029e+00	
7.737124e-01	3.794796e+00	
1.138334e-01	4.493159e+00	
9.758228e-03	5.979998e+00	
6.219156e-01	3.558124e+00	
7.409685e-02	5.014360e+00	
3.927918e-01	3.810022e+00	
6.692676e-02	5.038342e+00	
1.032582e-01	4.149599e+00	
1.743459e-01	4.172870e+00	
7.738152e-01	3.694390e+00	
1.926289e-01	4.722612e+00	
4.173902e-01	3.808193e+00	
