# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.723734e-02	4.244392e+00	
7.089843e-02	4.828765e+00	
3.706766e-01	3.926569e+00	
5.354779e-01	3.616652e+00	
2.320485e-01	4.544655e+00	
1.685562e-01	4.564256e+00	
9.595645e-01	3.433921e+00	
6.051979e-01	3.836276e+00	
3.676595e-01	4.292077e+00	
8.004207e-01	3.631891e+00	
8.559795e-01	3.529610e+00	
8.136539e-01	3.385572e+00	
5.785921e-01	3.289375e+00	
7.972489e-01	2.996070e+00	
8.331639e-01	3.550784e+00	
8.673343e-01	4.408864e+00	
2.925515e-01	3.915456e+00	
8.514774e-01	2.966075e+00	
4.528216e-01	3.735828e+00	
5.029332e-01	4.235547e+00	
2.670317e-01	4.030240e+00	
5.931096e-01	4.571130e+00	
1.068681e-01	4.714228e+00	
7.976247e-01	3.629623e+00	
4.578116e-01	3.849791e+00	
2.967348e-01	4.808350e+00	
9.950432e-01	2.373954e+00	
1.622538e-01	5.783964e+00	
6.711258e-01	3.208113e+00	
2.302526e-01	4.176960e+00	
8.365271e-01	3.512664e+00	
3.902441e-01	3.477697e+00	
9.448044e-01	3.580258e+00	
6.649838e-02	4.965506e+00	
7.087365e-01	3.718494e+00	
6.859390e-01	3.387962e+00	
3.711807e-01	3.877657e+00	
8.914722e-01	3.881212e+00	
1.076238e-02	4.898298e+00	
1.746112e-01	4.317319e+00	
2.765904e-01	3.217009e+00	
7.847353e-01	4.093866e+00	
7.741514e-01	2.677643e+00	
6.946670e-01	3.784041e+00	
5.019885e-01	4.043116e+00	
3.264250e-01	4.879963e+00	
6.468284e-01	3.222610e+00	
6.521347e-01	3.329077e+00	
3.931806e-01	3.855156e+00	
2.585143e-01	3.807454e+00	
7.557121e-02	5.038941e+00	
7.677868e-01	2.867594e+00	
5.051664e-01	3.608839e+00	
9.299769e-02	4.733464e+00	
7.787548e-01	3.389519e+00	
4.286429e-01	4.027890e+00	
4.981040e-01	3.523913e+00	
7.149501e-02	4.871977e+00	
5.526957e-01	3.997624e+00	
8.344334e-01	3.416667e+00	
6.272263e-01	3.521129e+00	
5.465156e-01	2.871598e+00	
8.164294e-01	3.622526e+00	
3.884036e-01	4.257001e+00	
9.345868e-01	2.938268e+00	
5.319505e-02	4.743383e+00	
9.197063e-01	3.757925e+00	
7.738829e-01	3.907843e+00	
3.235928e-01	4.243108e+00	
7.509107e-01	3.308567e+00	
2.542655e-01	4.212602e+00	
6.340043e-01	4.162749e+00	
3.103079e-01	4.005782e+00	
4.303333e-01	4.201340e+00	
9.202363e-01	3.143417e+00	
4.770905e-01	3.511831e+00	
1.373896e-02	5.694604e+00	
2.730445e-01	4.215036e+00	
3.498233e-01	4.041540e+00	
4.392510e-01	4.347066e+00	
8.219420e-01	3.558843e+00	
3.044959e-01	4.013358e+00	
1.818266e-01	4.073941e+00	
9.620586e-01	2.920890e+00	
8.301305e-01	3.910510e+00	
5.135739e-01	3.591786e+00	
3.477173e-02	4.975714e+00	
6.638361e-01	4.105449e+00	
3.770168e-01	4.022807e+00	
9.361239e-01	3.447700e+00	
8.129729e-01	3.484833e+00	
8.101581e-01	3.512031e+00	
8.558398e-02	4.594845e+00	
3.166504e-01	4.810006e+00	
6.786727e-01	3.541298e+00	
7.118445e-02	4.708986e+00	
7.865420e-01	3.384562e+00	
8.855124e-01	3.396564e+00	
7.143141e-01	4.018000e+00	
5.415447e-01	3.513643e+00	
