# gen = 1
2.777773e-01	4.108458e+00	
9.930787e-01	2.559068e+00	
6.072760e-01	2.733078e+00	
3.924180e-01	4.504183e+00	
6.191881e-01	2.545592e+00	
2.692881e-01	4.128238e+00	
6.782145e-01	3.147048e+00	
1.186584e-01	4.360449e+00	
3.126585e-01	4.612921e+00	
6.043647e-01	3.947314e+00	
3.353309e-01	4.469424e+00	
4.629675e-01	2.857889e+00	
2.394927e-01	4.008243e+00	
9.464925e-01	4.521307e+00	
3.510838e-01	4.405199e+00	
9.593819e-01	4.283823e+00	
9.084920e-01	3.832329e+00	
7.655773e-01	3.480801e+00	
7.474269e-01	4.363222e+00	
2.414900e-01	4.474879e+00	
3.723561e-01	4.388670e+00	
5.182085e-01	4.930856e+00	
7.198287e-01	4.130690e+00	
5.119106e-01	3.048922e+00	
8.636154e-01	2.543934e+00	
5.436291e-01	4.050118e+00	
3.895799e-01	4.817021e+00	
9.821956e-01	3.322392e+00	
6.701917e-02	4.122593e+00	
8.594952e-01	2.226189e+00	
1.659498e-01	5.117605e+00	
3.339623e-01	4.092363e+00	
9.884447e-01	4.016419e+00	
6.553891e-01	2.485661e+00	
8.478395e-01	2.744499e+00	
7.867021e-01	3.619576e+00	
2.968396e-01	4.136397e+00	
8.577610e-01	2.748189e+00	
9.770298e-01	4.253211e+00	
5.884359e-01	3.525986e+00	
7.168113e-01	3.951779e+00	
3.837082e-01	4.503116e+00	
6.346400e-01	4.043826e+00	
3.789356e-01	4.092381e+00	
3.200011e-01	3.715748e+00	
8.241309e-01	3.197859e+00	
7.353586e-01	3.814319e+00	
3.431675e-01	3.718846e+00	
5.861055e-01	3.475148e+00	
9.202101e-01	3.859000e+00	
7.320134e-01	3.744470e+00	
8.363495e-01	3.107046e+00	
4.299738e-01	3.564064e+00	
7.810073e-01	3.169266e+00	
3.847600e-01	4.412542e+00	
9.879735e-01	3.683701e+00	
5.644171e-01	4.559575e+00	
2.630569e-01	4.655121e+00	
3.101966e-01	4.560971e+00	
3.423096e-02	5.210374e+00	
3.972622e-01	3.869426e+00	
8.878808e-01	3.069803e+00	
4.493539e-01	3.947006e+00	
3.894977e-02	5.013216e+00	
5.394458e-01	4.684652e+00	
7.040529e-01	3.915552e+00	
1.085630e-01	4.258691e+00	
4.602254e-02	5.229459e+00	
6.419557e-01	2.907622e+00	
9.128518e-01	3.322741e+00	
1.317961e-01	4.078420e+00	
1.449485e-01	4.757787e+00	
9.730797e-01	4.026067e+00	
1.339620e-01	4.448733e+00	
9.948903e-01	2.477218e+00	
4.843657e-01	3.591734e+00	
5.640816e-01	3.758631e+00	
6.069525e-01	3.421499e+00	
5.429445e-01	4.434559e+00	
8.768665e-01	2.675684e+00	
6.431596e-01	2.563841e+00	
5.094888e-01	4.316042e+00	
6.170308e-01	3.409245e+00	
2.063041e-01	4.933824e+00	
4.992944e-01	4.238249e+00	
6.458401e-01	2.589717e+00	
9.996695e-01	3.230677e+00	
3.187214e-01	4.220726e+00	
1.262251e-01	4.822738e+00	
2.824012e-01	3.998528e+00	
4.746984e-01	3.164351e+00	
9.739151e-01	4.233408e+00	
5.136404e-01	4.220538e+00	
6.988958e-01	3.275028e+00	
2.337481e-01	4.369963e+00	
8.286089e-01	2.765628e+00	
6.212018e-01	3.192476e+00	
2.918426e-01	4.975799e+00	
1.730400e-01	5.500116e+00	
9.624443e-01	4.727316e+00	
# gen = 2
2.692881e-01	3.540237e+00	
4.629675e-01	2.575459e+00	
1.239798e-01	4.084920e+00	
8.596209e-01	2.121145e+00	
6.701917e-02	4.099119e+00	
4.418265e-02	4.958687e+00	
3.861148e-03	5.764936e+00	
4.552987e-01	3.140315e+00	
4.754134e-01	2.532226e+00	
4.602254e-02	4.704678e+00	
1.317961e-01	3.836702e+00	
2.490151e-01	3.571158e+00	
3.894977e-02	5.013216e+00	
3.423096e-02	5.210374e+00	
6.553891e-01	2.485661e+00	
8.594952e-01	2.226189e+00	
8.636154e-01	2.133665e+00	
4.588293e-01	3.327868e+00	
8.625639e-01	2.370516e+00	
2.297550e-01	3.896705e+00	
8.594952e-01	2.530960e+00	
2.879442e-01	3.717307e+00	
4.602254e-02	5.229459e+00	
3.200011e-01	3.715748e+00	
1.317961e-01	4.078420e+00	
6.191881e-01	2.545592e+00	
6.072760e-01	2.733078e+00	
6.701917e-02	4.122593e+00	
4.629675e-01	2.857889e+00	
4.299738e-01	3.564064e+00	
2.968396e-01	3.809576e+00	
6.701917e-02	4.152345e+00	
4.486887e-01	3.692016e+00	
6.202605e-01	2.878162e+00	
4.746984e-01	3.164351e+00	
6.431596e-01	2.563841e+00	
3.431675e-01	3.718846e+00	
5.119106e-01	3.048922e+00	
8.636154e-01	2.543934e+00	
2.824012e-01	3.998528e+00	
2.394927e-01	4.008243e+00	
8.677317e-01	2.433039e+00	
3.949221e-01	3.730077e+00	
8.636154e-01	2.553549e+00	
5.666739e-01	3.277081e+00	
6.212018e-01	3.101059e+00	
3.219038e-01	4.011849e+00	
4.756397e-01	3.513498e+00	
6.458401e-01	2.589717e+00	
2.692881e-01	4.128238e+00	
2.777773e-01	4.108458e+00	
9.948903e-01	2.477218e+00	
6.419557e-01	2.907622e+00	
1.085630e-01	4.258691e+00	
1.085630e-01	4.258691e+00	
4.843657e-01	3.543157e+00	
1.186584e-01	4.337730e+00	
8.577610e-01	2.602301e+00	
8.713335e-01	2.590726e+00	
2.332050e-01	4.328928e+00	
6.527968e-01	2.925808e+00	
8.429317e-01	2.670567e+00	
2.630569e-01	4.327231e+00	
8.286089e-01	2.765628e+00	
2.968396e-01	4.136397e+00	
3.339623e-01	4.092363e+00	
6.212018e-01	3.192476e+00	
5.963839e-01	3.387164e+00	
5.861055e-01	3.475148e+00	
9.930787e-01	2.559068e+00	
4.527051e-01	3.813556e+00	
3.972622e-01	3.869426e+00	
1.285303e-01	4.358961e+00	
4.019601e-01	3.983587e+00	
6.481042e-01	3.250610e+00	
8.286089e-01	2.787997e+00	
3.187214e-01	4.220726e+00	
4.493539e-01	3.947006e+00	
3.789356e-01	4.092381e+00	
5.884359e-01	3.525986e+00	
6.170308e-01	3.409245e+00	
6.069525e-01	3.421499e+00	
8.768665e-01	2.675684e+00	
8.478395e-01	2.744499e+00	
7.632653e-01	2.977204e+00	
6.782145e-01	3.147048e+00	
1.186584e-01	4.360449e+00	
4.843657e-01	3.591734e+00	
3.363024e-01	4.315864e+00	
6.782145e-01	3.190841e+00	
5.884359e-01	3.549161e+00	
1.255386e-01	4.762140e+00	
5.111956e-01	3.667641e+00	
4.994124e-01	3.710416e+00	
2.337481e-01	4.369963e+00	
4.992944e-01	4.238249e+00	
1.339620e-01	4.448733e+00	
7.810073e-01	3.169266e+00	
8.577610e-01	2.748189e+00	
8.363495e-01	3.107046e+00	
# gen = 3
8.596209e-01	1.990810e+00	
2.375950e-01	3.545687e+00	
1.186584e-01	3.680305e+00	
6.191881e-01	2.383915e+00	
2.722653e-01	3.093472e+00	
6.553891e-01	2.331256e+00	
8.297745e-01	2.125734e+00	
6.691916e-02	3.866446e+00	
4.602254e-02	4.537294e+00	
3.166333e-02	5.167595e+00	
4.505548e-01	2.715132e+00	
3.894977e-02	5.013216e+00	
4.754134e-01	2.532226e+00	
3.861148e-03	5.764936e+00	
4.418265e-02	4.958687e+00	
4.629675e-01	2.575459e+00	
2.692881e-01	3.540237e+00	
2.337481e-01	3.803330e+00	
1.088187e-01	3.956424e+00	
1.085630e-01	4.061493e+00	
6.639457e-01	2.349566e+00	
4.306860e-01	3.130659e+00	
6.405786e-01	2.545568e+00	
8.457637e-01	2.139980e+00	
6.553891e-01	2.461626e+00	
3.861148e-03	5.925033e+00	
2.727689e-01	3.556402e+00	
4.629675e-01	2.857889e+00	
6.072760e-01	2.733078e+00	
6.191881e-01	2.545592e+00	
4.552987e-01	3.057798e+00	
3.423096e-02	5.210374e+00	
4.602254e-02	4.704678e+00	
6.701917e-02	4.099119e+00	
1.317961e-01	3.836702e+00	
2.490151e-01	3.571158e+00	
8.596209e-01	2.121145e+00	
4.486887e-01	3.433914e+00	
4.524832e-01	3.151223e+00	
2.490151e-01	3.624471e+00	
4.749431e-01	2.989558e+00	
3.423096e-02	5.420193e+00	
6.698319e-02	4.742363e+00	
